全部事件日志消息。
日期:	2016-05-17 15:12:14
系统名称：	120-502354
控制器名称：	10.0.0.1
控制器 ID
	120-502354

RobotWare:	5.15.7005
密码:	CMMMMMeiXU2oUMMMMNMMMURMMf#7PTtcqOzSk3
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	9gOUIPIs-eZj
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/1200/140/1400/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
871196    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:12:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871197    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:13:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871198    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:14:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871199    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:15:07 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871200    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:16:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871201    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:17:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871202    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:18:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871203    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:19:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871204    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 10:20:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
871205    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:21:05 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871206    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:21:32 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871207    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:22:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871208    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:22:27 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871209    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:23:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871210    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:23:37 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871211    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:24:07 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871212    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:24:36 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871213    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:25:05 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871214    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:25:38 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871215    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:26:12 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871216    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:26:47 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871217    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:27:20 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871218    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:27:57 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871219    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:28:49 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871220    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:29:54 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871221    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:30:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871222    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 10:30:42 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/713	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/713"}
871223    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 10:30:42 	任务： T_ROB1指令 MoveJ 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveJ/722	{args: "T_ROB1", "MoveJ", "StorePath", "/MainModule/tProcessFinish/MoveJ/722"}
871224    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 10:30:43 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/723	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/723"}
871225    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 10:30:45 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/726	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/726"}
871226    	W   	程序                  	41739   	需要 StorePath                            	2016-05-17 10:30:45 	任务： T_ROB1指令 MoveL 正在错误处理程序或陷阱例行程序中执行。在基础之外的其他层上使用移动指令前，先使用 StorePath 。程序引用 /MainModule/tProcessFinish/MoveL/730	{args: "T_ROB1", "MoveL", "StorePath", "/MainModule/tProcessFinish/MoveL/730"}
871227    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:31:11 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871228    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:31:50 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871229    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:32:20 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871230    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:32:48 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871231    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:33:23 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871232    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:34:00 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871233    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:34:31 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871234    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:35:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871235    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:36:03 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871236    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:36:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
871237    	W   	动作                  	50024   	转角路径故障                                  	2016-05-17 10:37:21 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/481	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/481"}
